"0","## Summary statistics for numeric variables "
"0","my_data %>% "
"0","  "
"0","  select(assets, kkm, education, "
"0","         "
"0","         pcrdbgdp, stmktcap, prbonds, gdp_growth_annual) %>% "
"0","  "
"0","  skim_without_charts() %>% "
"0","  "
"0","  select(-skim_type, -n_missing) %>% "
"0","  "
"0","  rename(Variable = skim_variable, Complete = complete_rate, "
"0","         "
"0","         Mean = numeric.mean, SD = numeric.sd,Min = numeric.p0,"
"0","         "
"0","         Q1 = numeric.p25, Median = numeric.p50, Q3 = numeric.p75,"
"0","         "
"0","         Max = numeric.p100) %>% "
"0","  kbl(., caption = ""Summary statistics for numeric variables"", "
"0","      "
"0","      booktabs = TRUE) %>% "
"0","  "
"0","  kable_paper(full_width = FALSE) %>% "
"0","  "
"0","  footnote(general = ""Authors' construction from MIX data"","
"0","           general_title = ""Source: "")"
